,userID,userName,imageurl,author_mentions,urls,retweetCount,min_tweets,max_tweets,avg_tweets,min_interval,max_interval,avg_interval,total_urls,total_tweets
6058,335374709,misdemeanor mike,http://pbs.twimg.com/profile_images/796920791422140417/jVaNWMpz_normal.jpg,0.0,0.0,0.006685163035022175,1,10,1.6694915254237288,1.0,557.0,9.23728813559322,29,197
6059,3512494456,JIM's Vape Escape,http://pbs.twimg.com/profile_images/638690274970083328/6FIE0bu7_normal.png,0.0,1.0,1.5935432762539358e-07,1,4,1.0526315789473684,1.0,253.0,2.668421052631579,192,200
6060,30239098,MrPeakLevel,http://pbs.twimg.com/profile_images/559542085716807680/4r7zoVlm_normal.jpeg,1.0,1.0,0.0001157211207924655,1,11,1.7094017094017093,1.0,593.0,10.11965811965812,188,200
6061,4046776701,Tobacco Free DJW,http://pbs.twimg.com/profile_images/872189720507412483/GvmvdR02_normal.jpg,0.0,1.0,0.0011450903193796485,1,5,1.6779661016949152,1.0,508.0,8.567796610169491,270,198
6062,2917001604,Vanessa,http://pbs.twimg.com/profile_images/539949551768326145/MmwoUrdq_normal.jpeg,1.0,0.0,0.0005258991601002286,2,28,12.5,1.0,14.0,1.8125,71,200
6063,2197219727,d$,http://pbs.twimg.com/profile_images/995094477491630082/pa-5HhBg_normal.jpg,0.0,0.0,0.00385901403458582,1,6,2.152173913043478,1.0,156.0,3.369565217391304,69,198
6064,2671831441,Kobe🌺,http://pbs.twimg.com/profile_images/1032260280980529152/0OQaKht3_normal.jpg,0.0,0.0,0.023346006575848757,1,6,1.798165137614679,1.0,208.0,3.81651376146789,62,196
6065,37546388,Cris Delnevo,http://pbs.twimg.com/profile_images/454728013423194112/HWeNriiC_normal.jpeg,0.0,1.0,0.0055617847427814875,1,19,4.25531914893617,1.0,50.0,2.127659574468085,153,200
6066,33909155,AAMC,http://pbs.twimg.com/profile_images/996845714826256384/XiJV_0ca_normal.jpg,0.0,1.0,7.170944743142712e-07,2,13,5.555555555555555,1.0,35.0,1.9444444444444444,195,200
6067,805247491608313856,Washolé,http://pbs.twimg.com/profile_images/844973844532252672/en2NwAZ8_normal.jpg,0.0,1.0,0.002045282916135497,1,12,3.6363636363636362,1.0,29.0,1.9090909090909092,109,200
6068,2210884015,Vapor Group inc,http://pbs.twimg.com/profile_images/515597983891476480/GNVjgt_a_normal.png,0.0,1.0,6.911993960751446e-06,1,6,1.7857142857142858,1.0,1355.0,24.008928571428573,141,200
6069,614525361,haylee,http://pbs.twimg.com/profile_images/1049308797884190720/HEosUSA4_normal.jpg,0.0,1.0,0.04777789337871884,3,58,19.8,1.0,9.0,1.8,116,198
6070,1093953980,Tom,http://pbs.twimg.com/profile_images/1044056631577911298/YKP6MlhW_normal.jpg,0.0,1.0,0.00033575956830670425,1,199,100.0,1.0,409.0,205.0,237,200
6071,101542343,Klaus Kokott,http://pbs.twimg.com/profile_images/2912652528/a46cbe04ce559883c575aef421ad1469_normal.jpeg,0.0,1.0,4.979822738293549e-08,1,23,4.0,1.0,284.0,13.44,181,200
6072,3346655691,Tierney McCauley,http://pbs.twimg.com/profile_images/833396142473826304/TL8U_j_r_normal.jpg,0.0,0.0,0.001560855719799777,1,4,1.2765957446808511,1.0,1168.0,15.957446808510639,59,180
6073,2651777486,GBMCHealthCare,http://pbs.twimg.com/profile_images/743117235221323776/WfomY08E_normal.jpg,1.0,2.0,1.2449556845733872e-06,1,6,2.247191011235955,1.0,115.0,2.6292134831460676,275,200
6074,70216146,"Donna Willis, MD, MPH",http://pbs.twimg.com/profile_images/919993174277451776/nTqVpYlt_normal.jpg,1.0,1.0,0.00015345821750325402,1,20,6.666666666666667,1.0,31.0,2.1,202,200
6075,2503109077,Rivkie Feiner,http://pbs.twimg.com/profile_images/963911554470211586/T_njkEO8_normal.jpg,1.0,1.0,0.0005549614056009097,1,9,2.926470588235294,1.0,18.0,1.75,202,199
6076,762052748443471872,AntisocialAnubis,http://pbs.twimg.com/profile_images/941606269709795328/qjATv_VC_normal.jpg,0.0,0.0,0.0024028341887449736,1,66,11.764705882352942,1.0,4.0,1.5294117647058822,83,200
6077,274033120,Truth in Advertising,http://pbs.twimg.com/profile_images/892453329124679681/Utdps913_normal.jpg,0.0,1.0,3.547625718760325e-05,1,19,8.695652173913043,1.0,32.0,2.782608695652174,189,200
6078,2509040100,Gourmet Hot Sauces,http://pbs.twimg.com/profile_images/857399484099182592/PT3Ydbu__normal.jpg,0.0,1.0,6.97175183361097e-07,1,6,1.6528925619834711,1.0,269.0,4.446280991735537,198,200
6079,2740546027,ITS ENVY,http://pbs.twimg.com/profile_images/1019924269449523201/VSKruCdx_normal.jpg,0.0,1.0,9.959645476587098e-09,1,6,1.7699115044247788,1.0,841.0,14.867256637168142,199,200
6080,29682159,David Doborjginidze,http://pbs.twimg.com/profile_images/128823013/post-2-1160500491_normal.jpg,1.0,1.0,0.00045633103644626775,1,17,4.878048780487805,1.0,43.0,2.1463414634146343,210,200
6081,340650481,Brianna Lachapelle,http://pbs.twimg.com/profile_images/1050755960518701057/XT1SFSsr_normal.jpg,0.0,1.0,0.09574907359720182,1,5,1.7592592592592593,1.0,222.0,4.101851851851852,117,190
6082,14936575,Kali Chan,http://pbs.twimg.com/profile_images/579607791/BMB_6107_FINAL_Kali_Chan_normal.JPG,1.0,1.0,0.0003077430855810648,1,8,2.4096385542168677,1.0,123.0,2.963855421686747,220,200
6083,930278756333207552,vanessa,http://pbs.twimg.com/profile_images/1051729629982076929/DGHFQMnL_normal.jpg,0.0,1.0,0.0387107815315161,1,8,3.3157894736842106,1.0,30.0,1.631578947368421,109,189
6084,981296280411389952,Grip,http://pbs.twimg.com/profile_images/1003476085265162241/7p9LrpXF_normal.jpg,0.0,0.0,0.0120091811613411,1,28,6.387096774193548,1.0,46.0,2.7419354838709675,92,198
6085,935921951134007296,salman saleem,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1.0,0.0,5.97578728595226e-07,1,27,7.7,1.0,320.0,57.7,17,77
6086,1009161463666130944,LanaDaNerd,http://pbs.twimg.com/profile_images/1045032109952266241/wpeUDDkn_normal.jpg,0.0,1.0,3.9838581906348394e-08,1,1,1.0,4.0,72.0,37.75,3,4
6087,815851003589246976,Bo hay,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0.0,1.0,0.0,1,1,1.0,650.0,650.0,650.0,1,1
6088,922252047730163713,kanyon.what.the.fuck,http://pbs.twimg.com/profile_images/968577534647402496/KIP3fvDY_normal.jpg,0.0,0.0,0.0003815938567899581,1,33,4.0,1.0,357.0,13.148936170212766,51,188
6089,966164976778952705,SNUFFERING AKA GAYLORD AKA YO.DERS,http://pbs.twimg.com/profile_images/1023116202330087424/1h2SV6lY_normal.jpg,1.0,0.0,0.0011200318513605555,1,7,1.8529411764705883,1.0,233.0,6.852941176470588,39,126
6090,958121840798416897,JUULVapourUK,http://pbs.twimg.com/profile_images/1013914443095277568/9by29eIc_normal.jpg,0.0,2.0,1.493946821488065e-07,1,12,2.0555555555555554,1.0,11.0,1.7222222222222223,96,111
6091,1726671361,Purely Vapor,http://pbs.twimg.com/profile_images/378800000406668872/7d9683ca55c033c50693b6ba3169615f_normal.jpeg,0.0,1.0,9.431784266327982e-06,1,11,1.408450704225352,1.0,1079.0,15.169014084507042,195,200
6092,924670961172955136,emtaz holo,http://pbs.twimg.com/profile_images/924674525651808256/VBrvAxyx_normal.jpg,0.0,1.0,9.959645476587098e-09,1,28,12.5,1.0,260.0,23.5,193,200
6093,818216452389945345,Vape Supply Club,http://pbs.twimg.com/profile_images/863091795806179328/waVPQrEM_normal.jpg,0.0,1.0,6.503648496211375e-06,1,5,3.764705882352941,1.0,409.0,9.0,245,192
6094,797691826954125313,SEO Directory,http://pbs.twimg.com/profile_images/797692768621457409/rN57sjVh_normal.jpg,0.0,2.0,1.5437450488710005e-06,33,132,66.0,1.0,59.0,20.333333333333332,230,198
6095,958981360672129025,uptowntech,http://pbs.twimg.com/profile_images/958985627113897984/GLDIuHRa_normal.jpg,0.0,1.0,1.792736185785678e-07,1,2,1.1290322580645162,1.0,185.0,12.03225806451613,37,35
6096,923672956558983170,VapeGenie,http://pbs.twimg.com/profile_images/925070935996080128/0uUIIbMC_normal.jpg,0.0,1.0,7.07134828837684e-07,1,6,1.75,1.0,322.0,5.723214285714286,180,196
6097,4295846414,Zach Glu,http://pbs.twimg.com/profile_images/975361227483467777/ivmdWbLb_normal.jpg,0.0,1.0,0.02244606297022982,1,5,1.7008547008547008,1.0,113.0,1.9572649572649572,47,199
6098,822722701328465922,Emily zhang,http://pbs.twimg.com/profile_images/832132806197129216/HheezbU8_normal.jpg,1.0,1.0,9.959645476587098e-09,1,13,2.380952380952381,1.0,163.0,3.857142857142857,194,200
6099,996992766243586051,Fella Sahla,http://pbs.twimg.com/profile_images/996993196386234373/CPfLEG76_normal.jpg,0.0,1.0,0.0009374715497747139,2,197,99.5,0.0,1.0,0.5,146,199
6100,775720475456446464,Serena Boudy,http://pbs.twimg.com/profile_images/1044059052010016769/aMdoOygM_normal.jpg,0.0,0.0,0.036558392587925384,1,21,6.03030303030303,1.0,30.0,1.9393939393939394,101,199
6101,942998278920028163,Md Abul Hossain,http://pbs.twimg.com/profile_images/942999172826914816/Tn6INwhV_normal.jpg,0.0,1.0,4.123293227307059e-06,10,36,22.22222222222222,1.0,36.0,5.0,202,200
6102,1323592212,snipez,http://pbs.twimg.com/profile_images/988633010680381440/QGkIf-pa_normal.jpg,0.0,1.0,0.0492394315138261,1,25,7.0,1.0,29.0,2.0714285714285716,153,196
6103,14936606,Brownsvillain,http://pbs.twimg.com/profile_images/842012391814635521/bxBaKmQE_normal.jpg,0.0,1.0,0.0032437469756241752,1,13,3.4482758620689653,1.0,75.0,2.5689655172413794,124,200
6104,3776735785,Audrey Colquitt,http://pbs.twimg.com/profile_images/919959127320915969/GPFll1k0_normal.jpg,1.0,1.0,0.0005963835711380355,1,18,1.5583333333333333,1.0,814.0,12.441666666666666,118,187
6105,4499270188,Brian Walsh,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0.0,1.0,4.1830511001665816e-07,1,11,1.6311475409836065,1.0,996.0,16.25409836065574,198,199
6106,1287154226,Kamran Siddiqi,http://pbs.twimg.com/profile_images/722190954736807936/_ul0qsfr_normal.jpg,1.0,1.0,9.899887603727576e-06,1,19,5.555555555555555,1.0,39.0,2.1666666666666665,198,200
6107,34368052,Taquoya V. Baker,http://pbs.twimg.com/profile_images/486053426954924032/nu99rW7z_normal.jpeg,0.0,1.0,0.0015730861644450258,1,37,12.5,1.0,15.0,1.875,212,200
6108,17427000,cody,http://pbs.twimg.com/profile_images/1051687069016313856/dyGF_SJI_normal.jpg,0.0,0.0,0.022029182089516316,1,9,1.9489795918367347,1.0,183.0,3.877551020408163,85,191
6109,2255350339,Deborah Glasofer PhD,http://pbs.twimg.com/profile_images/811329840674643968/18t6rTG2_normal.jpg,1.0,1.0,2.8932770109485524e-05,1,7,2.5974025974025974,1.0,121.0,3.142857142857143,181,200
6110,970484294,Lady Comets,http://pbs.twimg.com/profile_images/797258364061437952/L53gP8TG_normal.jpg,0.0,0.0,0.00034228313609386884,1,14,1.8867924528301887,1.0,263.0,4.971698113207547,82,200
6111,1386572359,INWAT,http://pbs.twimg.com/profile_images/693774642398511104/yorZDur4_normal.jpg,0.0,1.0,0.00029472582894316543,1,24,3.4482758620689653,1.0,221.0,7.620689655172414,231,200
6112,2384194118,waylon lankford,http://pbs.twimg.com/profile_images/1018793950491000833/XlS_42M5_normal.jpg,1.0,1.0,0.00035465301577579,1,9,2.3636363636363638,1.0,269.0,23.681818181818183,13,52
6113,4443892294,chaos,http://pbs.twimg.com/profile_images/963708499313164288/qTm_Th1z_normal.jpg,0.0,1.0,0.004061334272797211,1,6,1.4848484848484849,1.0,428.0,6.446969696969697,134,196
6114,983646628014850048,Shotoe CA,http://pbs.twimg.com/profile_images/983703538370048000/wPLD_50Z_normal.jpg,0.0,1.0,9.959645476587098e-09,8,53,33.166666666666664,1.0,40.0,7.833333333333333,185,199
6115,826269571497807872,Woodstock VandG,http://pbs.twimg.com/profile_images/826557327180390400/GlQXLdH9_normal.jpg,0.0,1.0,0.0037139816771557593,1,27,3.685185185185185,1.0,247.0,9.11111111111111,209,199
6116,953988951903260672,Cowboy Shit,http://pbs.twimg.com/profile_images/954105280266231808/ysF0iuGJ_normal.jpg,0.0,0.5,0.0,2,2,2.0,229.0,229.0,229.0,1,2
6117,993520195028340736,Tight Bootyhole,http://pbs.twimg.com/profile_images/993531602503393280/dXzH08tG_normal.jpg,0.0,0.0,0.0,1,3,1.3,1.0,153.0,17.7,2,13
6118,965700573013168128,David Saxe,http://pbs.twimg.com/profile_images/993618778159222784/a4pFXWAX_normal.jpg,0.0,1.0,0.0014321073827239354,1,6,2.0842105263157893,1.0,143.0,3.0105263157894737,230,198
6119,959913688596697088,💀Canadea Savage🎃,http://pbs.twimg.com/profile_images/1046791420777050114/H6BUdNfO_normal.jpg,1.0,1.0,7.91991008298206e-05,7,35,15.23076923076923,1.0,194.0,15.923076923076923,173,198
6120,637233762,Antonio Ormachea,http://pbs.twimg.com/profile_images/889139993175785474/HQwdujkw_normal.jpg,0.0,1.0,0.00013127808702689456,2,20,9.523809523809524,1.0,19.0,1.8571428571428572,137,200
6121,2211670632,Mags🌸,http://pbs.twimg.com/profile_images/990559461159919617/KV76MDHs_normal.jpg,0.0,0.0,0.017557301270528708,1,4,1.3529411764705883,1.0,742.0,14.5,56,138
6122,877095528,jawpy,http://pbs.twimg.com/profile_images/688953416630931456/ZmpXwr0U_normal.jpg,1.0,1.0,0.004346837470029057,1,12,2.1797752808988764,1.0,1067.0,23.95505617977528,136,194
6123,1351477867,Luke,http://pbs.twimg.com/profile_images/1031708638086230018/FaeXeUbm_normal.jpg,0.0,1.0,0.0637096311127864,1,6,1.8173076923076923,1.0,206.0,3.9326923076923075,146,189
6124,2812013167,BullfrogVape 🇨🇦 19+,http://pbs.twimg.com/profile_images/910185251674001409/DNv4-Q1Z_normal.jpg,0.0,2.0,3.7846652811030977e-07,1,8,1.6,1.0,347.0,5.4,324,200
6125,888508973812502529,RipGrip,http://pbs.twimg.com/profile_images/960662997160017920/eKdV2Rcu_normal.jpg,2.0,0.0,1.9919290953174197e-07,1,49,8.5,1.0,387.0,41.92857142857143,14,119
6126,1016005124131606529,butteryboob,http://pbs.twimg.com/profile_images/1022544853647990784/ytgIGL6c_normal.jpg,0.0,1.0,0.006373953992815259,1,7,2.6666666666666665,1.0,99.0,10.6,25,40
6127,533260918,Abbey Ye,http://pbs.twimg.com/profile_images/1006599466130894848/t5b-LcG6_normal.jpg,0.0,1.0,9.959645476587098e-09,1,15,4.0,1.0,91.0,3.64,192,200
6128,78932603,🐸☕️,http://pbs.twimg.com/profile_images/1050600530303545344/MlTgAuzh_normal.jpg,0.0,0.0,0.00041374359238838124,1,5,1.6260162601626016,1.0,438.0,7.065040650406504,24,200
6129,3074058879,katie,http://pbs.twimg.com/profile_images/1033571115451465728/UdTDTNiZ_normal.jpg,0.0,0.0,0.041869074748951164,1,16,4.5,1.0,52.0,2.3636363636363638,94,198
6130,831208772068581376,Pizza Boi,http://pbs.twimg.com/profile_images/943068570497441792/ysRDThfC_normal.jpg,0.0,1.0,0.006982627766471402,1,11,2.0618556701030926,1.0,229.0,4.680412371134021,116,200
6131,770621372183748608,TheBridge,http://pbs.twimg.com/profile_images/1031702358571401216/LBmMdnL__normal.jpg,1.0,1.0,0.00018919342547324853,1,26,7.6923076923076925,1.0,36.0,2.769230769230769,232,200
6132,723683642472538112,kignbooz,http://pbs.twimg.com/profile_images/723684744915984384/PkXvDbzU_normal.jpg,0.0,1.0,0.034810026622737904,3,58,33.0,1.0,23.0,4.666666666666667,158,198
6133,765883208588206080,Molly Nagel,http://pbs.twimg.com/profile_images/1034278294382891009/CG8DHRyN_normal.jpg,0.0,1.0,2.473975936384235e-05,1,4,1.941747572815534,1.0,766.0,14.495145631067961,195,200
6134,207219347,Reina🦋,http://pbs.twimg.com/profile_images/1013791912929775617/5dFQykYy_normal.jpg,0.0,1.0,0.026742753625284263,1,37,9.333333333333334,1.0,21.0,2.0,103,196
6135,16411289,"Cullen & Hemphill, PLC",http://pbs.twimg.com/profile_images/1051697289394307078/8r5dGeSg_normal.jpg,1.0,0.0,0.006495162878265323,1,20,8.652173913043478,1.0,24.0,2.260869565217391,71,199
6136,14740122,Michael Uram,http://pbs.twimg.com/profile_images/2592163438/bt5bwdlwszeo6z11ig6q_normal.jpeg,0.0,1.0,3.9221083886799995e-05,1,7,1.463235294117647,1.0,1577.0,23.066176470588236,155,199
6137,1141074588,Mike Morgan,http://pbs.twimg.com/profile_images/1007307892628701184/IUkKaBKd_normal.jpg,0.0,1.0,0.0003487867845900802,1,7,3.508771929824561,1.0,74.0,2.6140350877192984,131,200
6138,87026334,Rebecca Land Soodak,http://pbs.twimg.com/profile_images/987042154974466048/WRm3LBJz_normal.jpg,0.0,0.0,0.012115171708502938,1,14,3.3559322033898304,1.0,93.0,3.152542372881356,87,198
6139,794192545,tay,http://pbs.twimg.com/profile_images/969254423347085313/5qKd3y0Z_normal.jpg,0.0,0.0,0.06203768550734076,1,17,4.148936170212766,1.0,175.0,7.382978723404255,79,195
6140,4095928994,destiny,http://pbs.twimg.com/profile_images/962411831544332288/6VT2IzMP_normal.jpg,0.0,1.0,0.07140983141655494,1,7,2.9242424242424243,1.0,112.0,3.015151515151515,164,193
6141,904882850,mobo boison,http://pbs.twimg.com/profile_images/1025425804375797760/R30P91yN_normal.jpg,0.0,1.0,0.03427789272456933,2,22,9.9,1.0,20.0,2.0,150,198
6142,4877904568,Rosenthal Center,http://pbs.twimg.com/profile_images/816373149990154240/ZOSuW7mU_normal.jpg,2.0,1.0,1.3943503667221938e-07,1,20,9.523809523809524,1.0,34.0,3.238095238095238,145,200
6143,3093719738,Marc Llano Cardenas,http://pbs.twimg.com/profile_images/579927411816407040/lb7VWVGE_normal.jpg,0.0,1.0,1.3545117848158454e-05,11,45,28.571428571428573,1.0,6.0,1.7142857142857142,197,200
6144,907126830645178368,kao,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0.0,1.0,9.801287113509364e-05,1,24,5.472222222222222,1.0,292.0,11.055555555555555,243,197
6145,954152864112242688,Piece Of Mind Seattle,http://pbs.twimg.com/profile_images/954163711840698369/f4uohCtE_normal.jpg,1.0,1.0,4.979822738293549e-08,1,2,1.0869565217391304,1.0,51.0,6.695652173913044,25,25
6146,792357572,Lilli,http://pbs.twimg.com/profile_images/1047915888211582976/ir32Lp7i_normal.jpg,0.0,0.0,0.040309991846046216,1,44,4.145833333333333,1.0,62.0,2.5833333333333335,82,199
6147,912458694784249856,Sue Butler,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1.0,0.0,0.0018848429871531553,1,63,6.666666666666667,1.0,60.0,3.3333333333333335,86,200
6148,70675145,Mike Tice,http://pbs.twimg.com/profile_images/983673811374624769/u_URSO6l_normal.jpg,0.0,0.0,0.00039593574627624353,1,17,2.5063291139240507,1.0,2365.0,58.936708860759495,31,198
6149,3221088973,𝔞𝔟𝔟𝔶,http://pbs.twimg.com/profile_images/1049570236989497344/sH49pz5J_normal.jpg,0.0,1.0,0.010237728737938887,44,57,50.0,1.0,7.0,2.5,99,200
6150,559016656,z,http://pbs.twimg.com/profile_images/1036810892674064385/vzivCf10_normal.jpg,1.0,0.0,0.008447313149549255,1,15,2.763888888888889,1.0,91.0,2.5,45,199
6151,87124704,Trevor Higdon,http://pbs.twimg.com/profile_images/768648808842555393/XkvjBmnY_normal.jpg,0.0,0.0,8.166909290801421e-07,1,11,2.246913580246914,1.0,1406.0,34.23456790123457,6,182
6152,2170841831,Shannon S Laing,http://pbs.twimg.com/profile_images/819539402976268288/YwpqCg18_normal.jpg,0.0,1.0,0.0021275097491902,1,23,7.407407407407407,1.0,563.0,40.55555555555556,197,200
6153,2230512360,Símon,http://pbs.twimg.com/profile_images/1036764234246438919/1FL6TUcK_normal.jpg,0.0,1.0,0.08177266326132525,1,10,1.3464566929133859,1.0,587.0,9.244094488188976,111,171
6154,248998633,W.A.R.,http://pbs.twimg.com/profile_images/1047695382740914177/zSGWsUXB_normal.jpg,0.0,1.0,0.022678541014944317,4,58,18.181818181818183,1.0,13.0,2.3636363636363638,121,200
6155,23718635,DeMelo Ball,http://pbs.twimg.com/profile_images/1040309354988105728/C_X743LZ_normal.jpg,0.0,0.0,0.005954533402505222,3,24,10.473684210526315,1.0,16.0,1.7894736842105263,70,199
6156,106457836,acotter,http://pbs.twimg.com/profile_images/1025440360204574720/o8A33Clw_normal.jpg,0.0,1.0,0.001986720200733165,52,148,100.0,1.0,2.0,1.5,164,200
6157,359951107,Elizabeth Whitman,http://pbs.twimg.com/profile_images/732756950794960896/U5FcXCjQ_normal.jpg,0.0,1.0,3.8045845720562717e-06,1,6,3.125,1.0,76.0,2.375,197,200
6158,2945379097,max haine$,http://pbs.twimg.com/profile_images/1004177453844135937/9Rf14vq9_normal.jpg,0.0,1.0,0.03545436588684571,1,8,3.0476190476190474,1.0,73.0,2.3174603174603177,137,192
6159,716466969,Dorothea Ramsey,http://pbs.twimg.com/profile_images/621915793387876352/tS_O_UR4_normal.jpg,0.0,1.0,0.0002443798210590176,1,40,16.583333333333332,1.0,11.0,1.8333333333333333,191,199
6160,751764763408003072,YogaMixMatch,http://pbs.twimg.com/profile_images/1014957688789217280/pRZTae9I_normal.jpg,0.0,1.0,0.0,1,17,3.6666666666666665,1.0,828.0,75.95238095238095,69,77
6161,765532902335639552,🇧🇷 BRAZIL BUMBUM™Ⓜ,http://pbs.twimg.com/profile_images/879742438696517632/gozhKeu5_normal.jpg,0.0,1.0,7.967716381269679e-08,2,13,7.407407407407407,1.0,507.0,19.74074074074074,286,200
6162,24374085,The Curator,http://pbs.twimg.com/profile_images/95993680/Justice_League_Season_01_01b_normal.jpg,0.0,0.0,0.00011973485791953011,1,43,4.761904761904762,1.0,49.0,2.3333333333333335,82,200
6163,720956234,Jairo Henao,http://pbs.twimg.com/profile_images/738452933340192769/mNgi3qnX_normal.jpg,0.0,1.0,0.0003065180491874445,1,74,7.380952380952381,1.0,866.0,47.80952380952381,149,155
6164,2758896478,Kassidie McDaniel,http://pbs.twimg.com/profile_images/1049407903566827520/qoujntIA_normal.jpg,0.0,1.0,0.027125383285203784,1,37,1.8557692307692308,1.0,476.0,9.211538461538462,128,193
6165,422177633,The Dotard Trumps the Shrub's Stupidity,http://pbs.twimg.com/profile_images/924873470562811904/wFf4e3lH_normal.jpg,0.0,1.0,0.0029937100759344563,5,86,50.0,1.0,3.0,1.5,182,200
6166,1448340336,The Corner,http://pbs.twimg.com/profile_images/854614602084225024/cq1sXFGj_normal.jpg,0.0,1.0,1.1383874779739055e-05,1,10,4.3478260869565215,1.0,45.0,1.9565217391304348,210,200
6167,947210722215313408,William,http://pbs.twimg.com/profile_images/948737093353709568/JpAXKCoe_normal.jpg,0.0,1.0,0.0008882709011203736,1,23,3.7735849056603774,1.0,78.0,2.981132075471698,148,200
6168,921933379859234816,scott,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1.0,0.0,0.016925590836885218,1,18,4.738095238095238,1.0,47.0,2.380952380952381,82,199
6169,17001344,michelemunz,http://pbs.twimg.com/profile_images/915301268754538496/zrFGwtcd_normal.jpg,1.0,1.0,0.0016520761127198382,1,14,3.7735849056603774,1.0,84.0,3.169811320754717,183,200
6170,941410001867993088,Gustavo Smith,http://pbs.twimg.com/profile_images/941411342241746944/FnWSeefH_normal.jpg,1.5,0.0,0.0,2,2,2.0,305.0,305.0,305.0,0,2
6171,798340313731526656,St. Ignatius CYO,http://pbs.twimg.com/profile_images/874291076781273089/3WzDYRdP_normal.jpg,0.0,0.0,0.005754523802044401,1,6,1.6517857142857142,1.0,341.0,9.151785714285714,74,185
6172,902432208979456000,baebee.pnut,http://pbs.twimg.com/profile_images/917644586176180224/xhYOIlkd_normal.jpg,0.0,0.0,0.000559851591529914,1,24,5.961538461538462,1.0,387.0,17.153846153846153,77,155
6173,880275634202832896,SHOE ONE FIVE,http://pbs.twimg.com/profile_images/880281327530115072/l7XG-lfv_normal.jpg,0.0,0.0,9.959645476587098e-08,1,5,1.6285714285714286,1.0,473.0,23.97142857142857,21,57
6174,867170489986412544,BleauSmokeHouse,http://pbs.twimg.com/profile_images/870392767897325568/x7IgZyOM_normal.jpg,1.0,1.0,5.925989058569324e-06,1,6,1.8240740740740742,1.0,277.0,5.175925925925926,151,197
6175,828468102,Maria Portela,http://pbs.twimg.com/profile_images/479057794109153280/8KCRfsXE_normal.png,0.0,1.0,0.001527212037379866,1,10,1.2121212121212122,1.0,164.0,1.993939393939394,199,200
6176,876572660167307264,Omni,http://pbs.twimg.com/profile_images/876574467597639680/Fdb2zevj_normal.jpg,0.0,1.0,0.0,1,3,1.25,1.0,483.0,23.3,49,50
6177,813992488201580544,Tasheia Allen,http://pbs.twimg.com/profile_images/829607150112604162/FkBzXwFF_normal.jpg,0.0,2.0,9.959645476587098e-09,1,26,9.523809523809524,1.0,84.0,5.0476190476190474,376,200
6178,890095468801388544,kaleinani✨,http://pbs.twimg.com/profile_images/1046910791562055680/vGKDxOZi_normal.jpg,0.0,0.0,0.05728347861802834,1,13,2.6216216216216215,1.0,79.0,2.581081081081081,97,194
6179,796617343094976512,yusuf_ovi,http://pbs.twimg.com/profile_images/800561269707153409/Xt14j-OI_normal.jpg,0.0,1.0,7.708765598878415e-06,2,26,9.090909090909092,1.0,149.0,8.227272727272727,197,200
6180,1018628380135223298,"𝐁𝐫𝐚𝐝 𝐂𝐡𝐚𝐝𝐥𝐞𝐲 𝐈𝐕, THORBOYS ESQUIRE",http://pbs.twimg.com/profile_images/1025560855881113604/mMXo6JdY_normal.jpg,0.0,0.0,0.002246686866963041,1,25,4.5227272727272725,1.0,35.0,2.0681818181818183,70,199
6181,872623895274287105,Marple Newtown Puck,http://pbs.twimg.com/profile_images/872625558961737728/NLk-n2LY_normal.jpg,0.0,0.0,0.0007154810117470641,1,5,1.475,1.0,382.0,15.85,17,59
6182,2897898373,Daniel Pratt,http://pbs.twimg.com/profile_images/682353285181734912/9k7m03sC_normal.jpg,1.0,0.0,0.005036194331691032,1,8,1.424778761061947,1.0,1430.0,23.292035398230087,42,161
6183,950364051892301825,D.O.H.G,http://pbs.twimg.com/profile_images/950369739846668289/87rq5dia_normal.jpg,2.0,1.0,7.598213534088297e-05,1,35,5.882352941176471,1.0,71.0,4.0588235294117645,197,200
6184,2261019530,beans™️,http://pbs.twimg.com/profile_images/1045356495066615808/5OX4-FFS_normal.jpg,0.0,1.0,0.04840947433697114,1,26,7.6923076923076925,1.0,21.0,1.7692307692307692,134,200
6185,850036691712831490,pneumonia lisa,http://pbs.twimg.com/profile_images/1029900549041340417/YOA5hDMv_normal.jpg,0.0,1.0,0.08658204658657795,2,40,16.416666666666668,1.0,12.0,2.0,123,197
6186,981523096954957826,TrophyCoil,http://pbs.twimg.com/profile_images/981523587642417152/jc91yF_Z_normal.jpg,0.0,1.0,7.967716381269679e-08,2,4,3.0,1.0,180.0,90.5,6,6
6187,2436000656,Pat,http://pbs.twimg.com/profile_images/908396982632419328/1sKrPhti_normal.jpg,0.0,1.0,0.08303197079503039,1,13,7.0,1.0,81.0,3.9642857142857144,181,196
6188,945163844254658562,chloe,http://pbs.twimg.com/profile_images/994664756253478914/ymOjSNJ8_normal.jpg,0.0,0.0,0.005614670460262165,1,2,1.3529411764705883,1.0,294.0,24.764705882352942,10,23
